vitonava@gmail.com;VitoNava;1234;River Plate;X
nicolasgiordano@gmail.com;Nicolas;1505;Argentinos Juniors;M
nicolasumansky@gmail.com;NicoU;1234;Boca Juniors;M
nico@gmail.com;Nico;1234;Boca Juniors;M
valenmannino@gmail.com;Valentina;1207;River Plate;F
micaelacembal@gmail.com;Mica;1605;River Plate;F
martin12@gmail.com;MartinF;1208;Independiente;M
albertog7@gmail.com;AlbertoG;7000;San Lorenzo;M
claudia9@gmail.com;ClauEst;9890;Racing;F
pablom6@gmail.com;PabloM;6010;Huracan;M
sofiaf10@gmail.com;SofiF;1220;Estudiantes;F
mariaq13@gmail.com;MariaQ;1323;Gimnasia;F
danielrios8@gmail.com;DanRios;8332;Velez;M
lucia11@gmail.com;LuciLo;1139;Argentinos Juniors;F
rickyc5@gmail.com;RickyC;5100;Lanus;M
florr15@gmail.com;FlorR;1205;Rosario Central;F
jorgeg3@gmail.com;JorgeG;3202;Newell's Old Boys;M
gustavo7@gmail.com;GusC;7200;Talleres;M
fernandal14@gmail.com;FernandaL;1412;Central Cordoba;F
julianv4@gmail.com;JulianV;4332;Banfield;M
camip6@gmail.com;CamiP;6000;Huracan;F
sebaa9@gmail.com;SebaA;1922;Atletico Tucuman;M
felipem10@gmail.com;FelipeM;1000;Defensa y Justicia;M
marianam8@gmail.com;MarianaM;8101;Sarmiento;F
andresg12@gmail.com;AndresG;1202;Central Cordoba;M
vivianas7@gmail.com;VivianaS;7303;Platense;F
martinumansky@gmail.com;MartUman;1972;Boca Juniors;M
marto1972@gmail.com;Marto;1111;Deportivo Riestra;X
